Konsum,Feedin,consumlimit_active,feedinlimit_active,limit_consum,limit_feedin,secondmarket_consum,secondmarket_feedin,Zielfunktionswert,Gesammtkostenenergie,Tarif_consum,Tarif_feedin,Konsumgesammt,feedin_gesammt
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.164238742902911,-45.661959309921755,0.29,0.15,524328.1266978504,96.0
Konsum,Feedin,consumlimit_active,feedinlimit_active,limit_consum,limit_feedin,secondmarket_consum,secondmarket_feedin,Zielfunktionswert,Gesammtkostenenergie,Tarif_consum,Tarif_feedin,Konsumgesammt,feedin_gesammt
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4451.91979166667,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4793.84221230159,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4836.80365410053,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
228.093667328042,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4634.25940806878,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
279.068468915344,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
277.291815476191,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
254.977066798942,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
171.519460978836,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4874.95094246032,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
115.312384259259,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
145.192873677248,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
204.525744047619,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
352.915757275132,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
275.99148478836,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
74.0862599206346,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
25.623892195767,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
-0.0,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4523.21489748677,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4865.23586309524,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4977.2449239418,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
4979.49208002646,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
92.989236111111,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
172.184011243386,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
410.331167328042,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
504.875942460317,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
506.38976521164,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2091.2700194145,3.0,0,1,20000.0,3000.0,0.0,-2997.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,7000.0,10000000.0,-6997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3924.16959325397,0.0,1,0,6000.0,10000000.0,-2075.83040674603,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2664.82363511262,0.0,1,0,6000.0,10000000.0,-3335.17636488738,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
3.0,0.0,1,0,6000.0,10000000.0,-5997.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
9592.7834117384,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1070.26536044974,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1259.65775462963,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1333.96443452381,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1267.3449239418,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1291.11350859788,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1338.4035218254,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1397.74115410053,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1257.93354828042,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1335.20927579365,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1354.8445271164,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1425.52739748677,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1423.04360119048,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1582.93361441799,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1622.94029431217,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1682.49935515873,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1744.45603505291,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1732.22461970899,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1824.3027281746,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1938.43083664021,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1947.48275462963,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
1994.71324404762,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2041.52468584656,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2117.90755621693,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2081.04280753968,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2150.12329695767,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2186.42759589947,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2171.01760912698,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2117.22190806878,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2101.64763558201,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2139.43288690476,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2129.0943287037,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2127.03910383598,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2134.06006944444,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2153.5072255291,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2108.65676256614,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2137.11106150794,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2115.26059854497,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2140.05299272487,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2198.17395833333,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2304.2568287037,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2292.57779431217,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2255.64875992063,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2168.12686838624,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2170.59783399471,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2160.60451388889,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2162.11833664021,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2177.54168320106,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2189.71264880952,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2166.62885251323,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2190.7736276455,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2171.53983134921,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2185.22508267196,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2167.0984292328,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2202.67891865079,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2221.69988425926,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2219.28989748677,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2190.57991071429,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2204.76754298942,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2211.11946097884,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2215.49756944444,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2219.52329695767,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2243.45378637566,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2253.12713293651,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
2234.5576223545,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.165887899281505,-45.64712969058023,0.29,0.15,524370.731636122,144.0
