timestamp,DD,DRR1,E_DD,E_FF,E_PPP,E_TTT,E_Td,FF,FX1,FX3,FX625,FX640,FX655,FXh,FXh25,FXh40,FXh55,N,N05,Neff,Nh,Nl,Nlm,Nm,PEvap,PPPP,PSd00,PSd30,PSd60,R101,R102,R103,R105,R107,R110,R120,R130,R150,R600,R602,R610,R650,RR1c,RR1o1,RR1u1,RR1w1,RR3c,RR6c,RRL1c,RRS1c,RRS3c,RRad1,RRdc,RRhc,RSunD,Rad1h,Rd00,Rd02,Rd10,Rd50,Rh00,Rh02,Rh10,Rh50,SunD,SunD1,SunD3,T5cm,TG,TM,TN,TTT,TX,Td,VV,VV10,W1W2,WPc11,WPc31,WPc61,WPcd1,WPch1,lead_time_sec,ww,ww3,wwC,wwC6,wwCh,wwD,wwD6,wwDh,wwF,wwF6,wwFh,wwL,wwL6,wwLh,wwM,wwM6,wwMd,wwMh,wwP,wwP6,wwPd,wwPh,wwS,wwS6,wwSh,wwT,wwT6,wwTd,wwTh,wwZ,wwZ6,wwZh
2021-07-16 08:00:00,315.0,660.0,46.0,0.5099999904632568,140.0,1.2000000476837158,0.800000011920929,2.059999942779541,3.5999999046325684,4.119999885559082,,,,,,,,74.0,6.0,74.0,15.0,65.0,70.0,13.0,,101870.0,,,,19.0,13.0,6.0,7.0,6.0,5.0,2.0,2.0,5.0,,,,,0.0,1.0,0.0,0.0,,,0.0,0.0,,35.0,,,,1020.0,,,,,,,,,,1260.0,3060.0,294.95001220703125,,,,292.25,,288.54998779296875,24200.0,0.0,,3.0,,,,,342000.0,3.0,,6.0,,,20.0,,,0.0,0.0,,26.0,74.0,,0.0,27.0,,,26.0,74.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-07-16 09:00:00,321.0,720.0,48.0,0.5099999904632568,130.0,1.100000023841858,0.6000000238418579,2.059999942779541,4.119999885559082,4.630000114440918,,,,,,,,75.0,4.0,73.0,17.0,63.0,69.0,17.0,,101860.0,,,,19.0,9.0,6.0,9.0,9.0,7.0,2.0,1.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,39.0,,,,1400.0,,,,,,,,,,1440.0,4020.0,296.75,,,,293.04998779296875,,288.6499938964844,28300.0,0.0,,3.0,61.0,61.0,,,345600.0,3.0,3.0,7.0,19.0,,23.0,45.0,,0.0,0.0,,30.0,63.0,,0.0,24.0,,,30.0,63.0,,,0.0,0.0,,0.0,1.0,,,1.0,6.0,
2021-07-16 10:00:00,335.0,540.0,46.0,1.0299999713897705,130.0,1.600000023841858,0.8999999761581421,2.059999942779541,4.630000114440918,5.139999866485596,,,,,,,,74.0,2.0,71.0,18.0,58.0,68.0,24.0,,101860.0,,,,14.0,5.0,4.0,4.0,8.0,7.0,2.0,1.0,2.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,44.0,,,,1810.0,,,,,,,,,,1620.0,4200.0,298.54998779296875,,,,293.95001220703125,,288.8500061035156,29900.0,0.0,,3.0,,,,,349200.0,3.0,,11.0,,,14.0,,,0.0,0.0,,25.0,70.0,,0.0,17.0,,,25.0,69.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-07-16 11:00:00,341.0,360.0,42.0,1.0299999713897705,130.0,1.600000023841858,0.800000011920929,2.569999933242798,5.139999866485596,5.139999866485596,,,,,,,,78.0,2.0,73.0,22.0,53.0,71.0,38.0,,101850.0,,,,9.0,5.0,3.0,3.0,3.0,5.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,44.0,,,,1930.0,,,,,,,,,,1680.0,4320.0,299.75,,,,294.8500061035156,,288.8500061035156,32500.0,0.0,,3.0,,,,,352800.0,3.0,,13.0,,,7.0,,,0.0,0.0,,19.0,65.0,,0.0,9.0,,,19.0,63.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-07-16 12:00:00,343.0,480.0,36.0,1.0299999713897705,150.0,1.5,0.8999999761581421,2.569999933242798,5.659999847412109,5.659999847412109,3.0,0.0,0.0,,,,,78.0,1.0,72.0,26.0,53.0,71.0,39.0,,101840.0,,,,9.0,6.0,4.0,3.0,5.0,4.0,1.0,1.0,0.0,54.0,41.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,44.0,,,,1970.0,,,,,,,,,,1560.0,4500.0,300.25,,,,295.45001220703125,,288.75,31900.0,0.0,60.0,3.0,3.0,61.0,95.0,63.0,356400.0,3.0,3.0,16.0,22.0,29.0,7.0,30.0,51.0,0.0,0.0,0.0,23.0,51.0,80.0,0.0,1.0,29.0,29.0,23.0,51.0,93.0,80.0,0.0,0.0,0.0,3.0,3.0,41.0,8.0,1.0,5.0,11.0
2021-07-16 13:00:00,344.0,420.0,38.0,1.0299999713897705,130.0,1.7999999523162842,0.800000011920929,2.569999933242798,5.659999847412109,6.170000076293945,,,,,,,,82.0,1.0,74.0,30.0,47.0,74.0,51.0,,101830.0,,,,11.0,6.0,9.0,5.0,5.0,4.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,44.0,,,,1920.0,,,,,,,,,,1500.0,4200.0,300.54998779296875,,,,295.8500061035156,,289.04998779296875,33100.0,0.0,,3.0,,,,,360000.0,3.0,,13.0,,,9.0,,,0.0,0.0,,22.0,60.0,,1.0,2.0,,,22.0,57.0,,,0.0,0.0,,6.0,,,,1.0,,
2021-07-16 14:00:00,343.0,360.0,43.0,1.0299999713897705,130.0,1.7999999523162842,0.8999999761581421,3.0899999141693115,5.659999847412109,6.170000076293945,,,,,,,,81.0,1.0,72.0,31.0,43.0,72.0,51.0,,101800.0,,,,9.0,11.0,13.0,4.0,4.0,5.0,2.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,44.0,,,,1770.0,,,,,,,,,,1440.0,3960.0,299.95001220703125,,,,296.45001220703125,,289.04998779296875,36200.0,0.0,,3.0,,,,,363600.0,3.0,,18.0,,,7.0,,,0.0,0.0,,25.0,60.0,,1.0,2.0,,,25.0,57.0,,,0.0,0.0,,7.0,,,,1.0,,
2021-07-16 15:00:00,346.0,420.0,31.0,0.5099999904632568,140.0,1.7000000476837158,0.8999999761581421,3.0899999141693115,5.659999847412109,6.690000057220459,,,,,,,,79.0,1.0,71.0,33.0,37.0,68.0,50.0,,101810.0,,,,6.0,5.0,7.0,2.0,1.0,2.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,43.0,,,,1520.0,,,,,,,,,,1380.0,3660.0,299.95001220703125,,,,295.95001220703125,,289.54998779296875,40100.0,0.0,,81.0,81.0,81.0,,,367200.0,3.0,3.0,21.0,32.0,,8.0,23.0,,0.0,0.0,,29.0,54.0,,0.0,2.0,,,29.0,54.0,,,0.0,0.0,,9.0,17.0,,,1.0,2.0,
2021-07-16 16:00:00,346.0,540.0,35.0,1.0299999713897705,120.0,1.5,0.8999999761581421,3.0899999141693115,5.659999847412109,6.690000057220459,,,,,,,,78.0,1.0,69.0,33.0,31.0,67.0,52.0,,101820.0,,,,13.0,6.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,43.0,,,,1260.0,,,,,,,,,,1380.0,3780.0,298.1499938964844,,,,295.75,,289.54998779296875,44600.0,0.0,,3.0,,,,,370800.0,3.0,,16.0,,,8.0,,,0.0,0.0,,24.0,61.0,,0.0,2.0,,,24.0,59.0,,,0.0,0.0,,9.0,,,,0.0,,
2021-07-16 17:00:00,348.0,660.0,39.0,1.0299999713897705,130.0,1.600000023841858,1.100000023841858,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,78.0,0.0,68.0,39.0,31.0,65.0,49.0,,101820.0,,,,19.0,9.0,7.0,5.0,4.0,4.0,3.0,2.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,39.0,,,,860.0,,,,,,,,,,1200.0,3960.0,296.8500061035156,,,,295.6499938964844,,289.75,42600.0,0.0,,61.0,,,,,374400.0,3.0,,18.0,,,10.0,,,0.0,0.0,,28.0,63.0,,0.0,2.0,,,28.0,60.0,,,0.0,0.0,,8.0,,,,0.0,,
2021-07-16 18:00:00,348.0,660.0,34.0,1.0299999713897705,130.0,1.7999999523162842,1.399999976158142,2.569999933242798,4.630000114440918,6.690000057220459,6.0,0.0,0.0,8.229999542236328,7.0,0.0,0.0,85.0,1.0,74.0,44.0,38.0,73.0,56.0,,101870.0,,,,16.0,12.0,9.0,9.0,8.0,6.0,2.0,2.0,1.0,67.0,40.0,16.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,3.0,,480.0,,,,,67.0,48.0,25.0,13.0,,900.0,4080.0,294.95001220703125,,,289.75,294.45001220703125,297.3500061035156,289.8500061035156,34500.0,0.0,30.0,3.0,61.0,81.0,,81.0,378000.0,3.0,3.0,15.0,40.0,43.0,8.0,13.0,30.0,0.0,0.0,0.0,23.0,53.0,67.0,0.0,1.0,,3.0,23.0,53.0,,67.0,0.0,0.0,0.0,7.0,22.0,,25.0,0.0,3.0,7.0
2021-07-16 19:00:00,348.0,540.0,44.0,1.0299999713897705,130.0,1.2000000476837158,1.399999976158142,2.059999942779541,4.119999885559082,5.659999847412109,,,,,,,,86.0,1.0,74.0,44.0,42.0,74.0,55.0,,101920.0,,,,17.0,13.0,7.0,6.0,4.0,4.0,4.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,,,0.0,0.0,,27.0,,,,160.0,,,,,,,,,,540.0,2940.0,293.25,,,,293.3500061035156,,289.8500061035156,37500.0,0.0,,3.0,,,,,381600.0,3.0,,11.0,,,6.0,,,0.0,0.0,,17.0,52.0,,0.0,2.0,,,17.0,50.0,,,0.0,0.0,,8.0,,,,0.0,,
2021-07-16 20:00:00,349.0,420.0,69.0,1.0299999713897705,120.0,1.2999999523162842,1.399999976158142,1.5399999618530273,4.119999885559082,5.139999866485596,,,,,,,,85.0,1.0,73.0,44.0,42.0,73.0,54.0,,101980.0,,,,11.0,13.0,8.0,6.0,4.0,3.0,1.0,1.0,1.0,,,,,0.0,1.0,0.0,0.0,,,0.0,0.0,,5.0,,,,0.0,,,,,,,,,,240.0,1800.0,290.95001220703125,,,,291.8500061035156,,289.45001220703125,29700.0,0.0,,3.0,,,,,385200.0,3.0,,13.0,,,6.0,,,0.0,0.0,,19.0,40.0,,0.0,2.0,,,19.0,38.0,,,0.0,0.0,,7.0,,,,1.0,,
2021-07-16 21:00:00,339.0,600.0,69.0,0.5099999904632568,100.0,1.2999999523162842,1.0,2.059999942779541,3.0899999141693115,4.630000114440918,,,,,,,,88.0,1.0,80.0,50.0,46.0,76.0,55.0,,102030.0,,,,9.0,8.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,600.0,289.6499938964844,,,,290.75,,289.45001220703125,25000.0,1.0,,3.0,3.0,61.0,,,388800.0,3.0,3.0,10.0,30.0,,8.0,22.0,,0.0,0.0,,18.0,39.0,,1.0,2.0,,,18.0,39.0,,,0.0,0.0,,4.0,18.0,,,1.0,2.0,
2021-07-16 22:00:00,304.0,600.0,63.0,0.5099999904632568,120.0,0.800000011920929,0.8999999761581421,1.0299999713897705,2.569999933242798,4.119999885559082,,,,,,,,86.0,1.0,80.0,49.0,51.0,73.0,46.0,,102060.0,,,,14.0,14.0,8.0,5.0,5.0,3.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,420.0,288.3500061035156,,,,289.75,,289.1499938964844,16900.0,2.0,,3.0,,,,,392400.0,3.0,,9.0,,,9.0,,,0.0,0.0,,19.0,35.0,,2.0,3.0,,,19.0,33.0,,,0.0,0.0,,3.0,,,,1.0,,
2021-07-16 23:00:00,320.0,720.0,65.0,0.5099999904632568,130.0,0.699999988079071,0.8999999761581421,1.0299999713897705,2.569999933242798,3.5999999046325684,,,,,,,,83.0,1.0,75.0,47.0,34.0,69.0,52.0,,102070.0,,,,11.0,14.0,11.0,8.0,6.0,5.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,180.0,287.6499938964844,,,,288.8500061035156,,288.8500061035156,12600.0,6.0,,3.0,,,,,396000.0,3.0,,8.0,,,9.0,,,0.0,0.0,,16.0,43.0,,5.0,4.0,,,16.0,40.0,,,0.0,0.0,,3.0,,,,1.0,,
2021-07-17 00:00:00,342.0,420.0,61.0,0.5099999904632568,120.0,1.100000023841858,1.100000023841858,1.0299999713897705,2.059999942779541,3.5999999046325684,2.0,0.0,0.0,,,,,83.0,1.0,75.0,49.0,39.0,68.0,47.0,,102080.0,,,,6.0,7.0,6.0,5.0,4.0,2.0,1.0,1.0,0.0,31.0,31.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,287.25,,,,288.45001220703125,,288.45001220703125,9800.0,16.0,30.0,3.0,3.0,3.0,81.0,81.0,399600.0,3.0,3.0,5.0,28.0,46.0,8.0,22.0,23.0,0.0,0.0,0.0,13.0,43.0,59.0,9.0,9.0,35.0,9.0,13.0,43.0,93.0,59.0,0.0,0.0,0.0,2.0,14.0,28.0,25.0,1.0,3.0,6.0
2021-07-17 01:00:00,344.0,420.0,62.0,0.5099999904632568,110.0,1.2000000476837158,1.100000023841858,1.5399999618530273,2.059999942779541,3.0899999141693115,,,,,,,,81.0,7.0,72.0,42.0,42.0,67.0,44.0,,102060.0,,,,8.0,8.0,7.0,4.0,3.0,2.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,286.95001220703125,,,,288.1499938964844,,288.1499938964844,5700.0,18.0,,3.0,,,,,403200.0,3.0,,5.0,,,7.0,,,0.0,0.0,,12.0,42.0,,16.0,21.0,,,12.0,40.0,,,0.0,0.0,,2.0,,,,1.0,,
2021-07-17 02:00:00,331.0,180.0,41.0,0.5099999904632568,110.0,1.2000000476837158,1.399999976158142,1.0299999713897705,2.059999942779541,2.569999933242798,,,,,,,,76.0,10.0,69.0,35.0,46.0,63.0,32.0,,102040.0,,,,6.0,6.0,6.0,4.0,4.0,3.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,286.54998779296875,,,,287.8500061035156,,287.8500061035156,4700.0,30.0,,3.0,,,,,406800.0,3.0,,3.0,,,4.0,,,0.0,0.0,,7.0,34.0,,24.0,38.0,,,7.0,34.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-07-17 03:00:00,344.0,0.0,60.0,0.5099999904632568,100.0,1.5,1.5,1.0299999713897705,1.5399999618530273,2.059999942779541,,,,,,,,70.0,11.0,65.0,22.0,50.0,61.0,23.0,,102060.0,,,,4.0,5.0,5.0,3.0,3.0,2.0,1.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,286.75,,,,287.75,,287.75,4200.0,5.0,,45.0,45.0,45.0,,,410400.0,3.0,45.0,3.0,18.0,,3.0,22.0,,0.0,0.0,,6.0,29.0,,24.0,52.0,,,6.0,29.0,,,0.0,0.0,,1.0,9.0,,,1.0,3.0,
2021-07-17 04:00:00,324.0,240.0,53.0,0.5099999904632568,110.0,1.5,1.7000000476837158,1.0299999713897705,1.5399999618530273,2.059999942779541,,,,,,,,62.0,14.0,56.0,16.0,40.0,55.0,25.0,,102050.0,,,,8.0,5.0,4.0,4.0,2.0,3.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,,,,,180.0,600.0,286.95001220703125,,,,287.8500061035156,,287.8500061035156,4300.0,5.0,,45.0,,,,,414000.0,3.0,,3.0,,,5.0,,,0.0,0.0,,8.0,22.0,,30.0,55.0,,,8.0,22.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-07-17 05:00:00,324.0,180.0,58.0,0.5099999904632568,110.0,1.2000000476837158,1.2999999523162842,1.5399999618530273,2.059999942779541,2.569999933242798,,,,,,,,62.0,15.0,60.0,13.0,48.0,57.0,16.0,,102050.0,,,,3.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,10.0,,,,60.0,,,,,,,,,,540.0,1200.0,288.45001220703125,,,,288.45001220703125,,287.75,5000.0,5.0,,3.0,,,,,417600.0,3.0,,2.0,,,4.0,,,0.0,0.0,,7.0,18.0,,16.0,55.0,,,7.0,16.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-07-17 06:00:00,313.0,300.0,36.0,0.5099999904632568,130.0,0.800000011920929,1.2000000476837158,1.5399999618530273,2.569999933242798,2.569999933242798,1.0,0.0,0.0,4.630000114440918,3.0,0.0,0.0,62.0,9.0,60.0,4.0,45.0,60.0,28.0,4.900000095367432,102050.0,83.0,32.0,7.0,6.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,8.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,29.0,290.0,87.0,60.0,35.0,15.0,32.0,32.0,19.0,5.0,16200.0,1020.0,1740.0,290.45001220703125,285.3500061035156,291.45001220703125,286.75,289.54998779296875,294.45001220703125,287.95001220703125,8200.0,2.0,40.0,3.0,45.0,45.0,,45.0,421200.0,3.0,45.0,1.0,12.0,28.0,5.0,12.0,28.0,0.0,0.0,0.0,6.0,12.0,43.0,9.0,55.0,,57.0,6.0,12.0,,43.0,0.0,0.0,0.0,0.0,5.0,,15.0,1.0,4.0,7.0
2021-07-17 07:00:00,320.0,240.0,35.0,0.5099999904632568,130.0,1.100000023841858,1.0,1.5399999618530273,3.0899999141693115,3.0899999141693115,,,,,,,,60.0,12.0,60.0,2.0,46.0,60.0,25.0,,102070.0,,,,4.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,29.0,,,,640.0,51.0,40.0,29.0,20.0,,,,,,1380.0,2820.0,292.75,,,,290.6499938964844,,287.95001220703125,16100.0,0.0,,3.0,,,,,424800.0,3.0,,1.0,,,4.0,,,0.0,0.0,,5.0,14.0,,3.0,49.0,,,5.0,10.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-07-17 08:00:00,324.0,0.0,36.0,0.5099999904632568,160.0,1.2999999523162842,1.0,2.059999942779541,3.5999999046325684,3.5999999046325684,,,,,,,,62.0,8.0,60.0,4.0,50.0,60.0,20.0,,102050.0,,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,37.0,,,,1080.0,,,,,,,,,,1500.0,3840.0,294.45001220703125,,,,291.95001220703125,,288.04998779296875,19200.0,0.0,,3.0,,,,,428400.0,3.0,,1.0,,,3.0,,,0.0,0.0,,4.0,12.0,,1.0,41.0,,,4.0,10.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-07-17 09:00:00,331.0,120.0,41.0,1.0299999713897705,140.0,1.2000000476837158,1.2000000476837158,2.059999942779541,4.119999885559082,4.630000114440918,,,,,,,,63.0,4.0,55.0,15.0,51.0,55.0,10.0,,102040.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.0,,,,1590.0,,,,,,,,,,1560.0,4860.0,296.6499938964844,,,,293.04998779296875,,288.45001220703125,25100.0,0.0,,3.0,3.0,45.0,,,432000.0,3.0,3.0,1.0,7.0,,4.0,13.0,,0.0,0.0,,5.0,13.0,,0.0,35.0,,,5.0,13.0,,,0.0,0.0,,0.0,2.0,,,1.0,2.0,
2021-07-17 10:00:00,337.0,60.0,38.0,1.0299999713897705,140.0,1.600000023841858,1.399999976158142,2.569999933242798,4.630000114440918,5.139999866485596,,,,,,,,62.0,2.0,58.0,13.0,48.0,56.0,16.0,,102020.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,48.0,,,,1970.0,,,,,,,,,,1800.0,5280.0,298.1499938964844,,,,294.25,,288.54998779296875,27500.0,0.0,,3.0,,,,,435600.0,3.0,,1.0,,,3.0,,,0.0,0.0,,4.0,11.0,,0.0,24.0,,,4.0,12.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-07-17 11:00:00,339.0,60.0,32.0,1.0299999713897705,140.0,1.7000000476837158,1.600000023841858,3.0899999141693115,5.659999847412109,5.659999847412109,,,,,,,,62.0,2.0,56.0,13.0,44.0,56.0,22.0,,101990.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,52.0,,,,2250.0,,,,,,,,,,1980.0,5700.0,299.45001220703125,,,,295.3500061035156,,288.75,29400.0,0.0,,2.0,,,,,439200.0,2.0,,2.0,,,3.0,,,0.0,0.0,,4.0,10.0,,0.0,14.0,,,4.0,13.0,,,0.0,0.0,,1.0,,,,0.0,,
2021-07-17 12:00:00,348.0,180.0,34.0,1.0299999713897705,150.0,1.899999976158142,1.600000023841858,3.0899999141693115,5.659999847412109,6.170000076293945,0.0,0.0,0.0,,,,,59.0,1.0,54.0,14.0,42.0,53.0,18.0,,101960.0,,,,5.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,17.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,,,,2420.0,,,,,,,,,,1920.0,6120.0,300.3500061035156,,,,295.8500061035156,,288.6499938964844,29100.0,0.0,30.0,1.0,1.0,3.0,81.0,45.0,442800.0,1.0,1.0,5.0,8.0,16.0,3.0,12.0,21.0,0.0,0.0,0.0,8.0,12.0,21.0,0.0,3.0,55.0,55.0,8.0,12.0,66.0,21.0,0.0,0.0,0.0,2.0,4.0,25.0,8.0,1.0,3.0,7.0
2021-07-17 13:00:00,346.0,180.0,31.0,1.0299999713897705,120.0,1.899999976158142,1.5,3.5999999046325684,6.170000076293945,6.690000057220459,,,,,,,,60.0,1.0,55.0,16.0,41.0,53.0,20.0,,101940.0,,,,5.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,53.0,,,,2310.0,,,,,,,,,,2040.0,6120.0,301.04998779296875,,,,296.25,,288.54998779296875,31100.0,0.0,,1.0,,,,,446400.0,1.0,,6.0,,,2.0,,,0.0,0.0,,8.0,11.0,,1.0,3.0,,,8.0,15.0,,,0.0,0.0,,3.0,,,,1.0,,
2021-07-17 14:00:00,346.0,240.0,22.0,1.0299999713897705,140.0,1.7999999523162842,1.7999999523162842,3.0899999141693115,6.690000057220459,6.690000057220459,,,,,,,,59.0,1.0,57.0,9.0,37.0,55.0,28.0,,101910.0,,,,4.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,54.0,,,,2170.0,,,,,,,,,,2040.0,6120.0,300.95001220703125,,,,296.54998779296875,,288.25,37300.0,0.0,,1.0,,,,,450000.0,1.0,,5.0,,,3.0,,,0.0,0.0,,8.0,12.0,,1.0,3.0,,,8.0,15.0,,,0.0,0.0,,3.0,,,,1.0,,
2021-07-17 15:00:00,343.0,180.0,32.0,1.0299999713897705,140.0,2.5,1.7999999523162842,3.5999999046325684,6.690000057220459,7.199999809265137,,,,,,,,62.0,1.0,59.0,18.0,35.0,54.0,29.0,,101870.0,,,,5.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,51.0,,,,1820.0,,,,,,,,,,1920.0,6120.0,299.8500061035156,,,,296.45001220703125,,288.3500061035156,36100.0,0.0,,2.0,1.0,1.0,,,453600.0,2.0,1.0,5.0,14.0,,3.0,10.0,,0.0,0.0,,8.0,14.0,,0.0,2.0,,,8.0,14.0,,,0.0,0.0,,3.0,6.0,,,1.0,2.0,
2021-07-17 16:00:00,348.0,180.0,25.0,0.5099999904632568,140.0,2.299999952316284,1.899999976158142,3.0899999141693115,6.690000057220459,7.199999809265137,,,,,,,,61.0,1.0,59.0,12.0,33.0,56.0,35.0,,101840.0,,,,5.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,49.0,,,,1420.0,,,,,,,,,,1920.0,6120.0,299.3500061035156,,,,296.3500061035156,,288.45001220703125,40400.0,0.0,,2.0,,,,,457200.0,2.0,,6.0,,,3.0,,,0.0,0.0,,9.0,16.0,,0.0,2.0,,,9.0,17.0,,,0.0,0.0,,3.0,,,,0.0,,
2021-07-17 17:00:00,356.0,120.0,30.0,1.0299999713897705,140.0,2.200000047683716,1.7999999523162842,3.0899999141693115,6.170000076293945,7.199999809265137,,,,,,,,63.0,1.0,61.0,18.0,29.0,55.0,37.0,,101840.0,,,,7.0,6.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,46.0,,,,1000.0,,,,,,,,,,1740.0,6180.0,298.54998779296875,,,,295.95001220703125,,288.8500061035156,40900.0,0.0,,2.0,,,,,460800.0,2.0,,6.0,,,5.0,,,0.0,0.0,,11.0,19.0,,0.0,2.0,,,11.0,19.0,,,0.0,0.0,,4.0,,,,0.0,,
2021-07-17 18:00:00,356.0,300.0,34.0,1.0299999713897705,150.0,1.899999976158142,2.0,2.569999933242798,5.659999847412109,7.199999809265137,5.0,1.0,0.0,8.229999542236328,6.0,1.0,0.0,62.0,1.0,60.0,15.0,26.0,55.0,39.0,,101860.0,,,,13.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,18.0,12.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,0.0,,540.0,,,,,31.0,17.0,14.0,2.0,,1440.0,6180.0,295.75,,,289.54998779296875,294.95001220703125,297.8500061035156,289.04998779296875,36100.0,0.0,20.0,2.0,2.0,2.0,,2.0,464400.0,2.0,2.0,9.0,17.0,21.0,8.0,9.0,19.0,0.0,0.0,0.0,17.0,24.0,31.0,0.0,2.0,,4.0,17.0,24.0,,31.0,0.0,0.0,0.0,4.0,9.0,,11.0,0.0,2.0,4.0
2021-07-17 19:00:00,4.0,360.0,39.0,1.0299999713897705,140.0,1.600000023841858,1.7999999523162842,2.059999942779541,4.630000114440918,6.170000076293945,,,,,,,,60.0,1.0,57.0,7.0,28.0,57.0,40.0,,101890.0,,,,11.0,9.0,8.0,6.0,6.0,5.0,3.0,2.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,30.0,,,,170.0,,,,,,,,,,900.0,4380.0,293.6499938964844,,,,293.8500061035156,,289.1499938964844,40200.0,0.0,,2.0,,,,,468000.0,2.0,,9.0,,,8.0,,,0.0,0.0,,17.0,26.0,,1.0,2.0,,,17.0,27.0,,,0.0,0.0,,6.0,,,,0.0,,
